DATETIME,LMP_kWh,E,Charge,DATETIME,Cumulative Additive Revenue
2019-05-20 07:00:00,0.0112942,12.5999999871273,-7.462637254531146e-09,2019-05-20 07:00:00,338.9641747460237
2019-05-20 08:00:00,0.007570019999999999,12.599999979664677,-1.1999999956511351,2019-05-20 08:00:00,338.9550907220566
2019-05-20 09:00:00,0.00523583,11.399999984013553,-4.999999967555097,2019-05-20 09:00:00,338.92891157222647
2019-05-20 10:00:00,0.0049123199999999995,6.400000016458466,-4.999999971504485,2019-05-20 10:00:00,338.90434997236645
2019-05-20 11:00:00,0.00925469,1.4000000449539922,-3.73133542269021e-08,2019-05-20 11:00:00,338.9043499720211
2019-05-20 12:00:00,0.01916638,1.4000000076406511,1.1999999979526645,2019-05-20 12:00:00,338.92734962798187
2019-05-20 13:00:00,0.027265109999999995,2.6000000055933423,4.999999990648913,2019-05-20 13:00:00,339.0636751777269
2019-05-20 14:00:00,0.030545279999999998,7.599999996242282,4.999999993344558,2019-05-20 14:00:00,339.21640157752364
2019-05-20 15:00:00,0.011893639999999999,12.599999989586866,-1.1413246823241564e-09,2019-05-20 15:00:00,339.21640157751006
2019-05-20 16:00:00,0.00533927,12.599999988445559,-4.320685774802102e-08,2019-05-20 16:00:00,339.2164015772794
2019-05-20 17:00:00,0.003956309999999999,12.599999945238707,1.5936793766917394e-08,2019-05-20 17:00:00,339.2164015773424
2019-05-20 18:00:00,0.00200567,12.599999961175508,-1.1999999547660543,2019-05-20 18:00:00,339.21399477343317
2019-05-20 19:00:00,0.00014319000000000002,11.400000006409455,-4.999999959337751,2019-05-20 19:00:00,339.213278823439
2019-05-20 20:00:00,0.0029520299999999996,6.400000047071707,4.9999999199747185,2019-05-20 20:00:00,339.2280389732028
2019-05-20 21:00:00,-0.0011123700000000001,11.39999996704643,-4.9999999757115114,2019-05-20 21:00:00,339.2336008231758
2019-05-20 22:00:00,0.00059798,6.39999999133492,-4.999999946200738,2019-05-20 22:00:00,339.23061092320796
2019-05-20 23:00:00,0.00439729,1.4000000451341856,4.999999893882946,2019-05-20 23:00:00,339.2525973727413
2019-05-21 00:00:00,0.00252495,6.3999999390172695,-4.999999934638057,2019-05-21 00:00:00,339.23997262290635
2019-05-21 01:00:00,0.02097587,1.400000004379351,-7.22434377297763e-10,2019-05-21 01:00:00,339.2399726228912
2019-05-21 02:00:00,0.04416865,1.4000000036569464,4.9999999695118555,2019-05-21 02:00:00,339.4608158715445
2019-05-21 03:00:00,0.057465669999999996,6.399999973168861,4.99999999520112,2019-05-21 03:00:00,339.7481442212688
2019-05-21 04:00:00,0.04168465,11.399999968370038,1.2000000277663316,2019-05-21 04:00:00,339.7981658024262
2019-05-21 05:00:00,0.02208337,12.59999999613643,-8.432334450054604e-09,2019-05-21 05:00:00,339.79816580223996
2019-05-21 06:00:00,0.015924220000000003,12.599999987704127,-2.922614010030718e-09,2019-05-21 06:00:00,339.7981658021934
2019-05-21 07:00:00,0.01094788,12.599999984781533,-1.738470428142839e-08,2019-05-21 07:00:00,339.7981658020031
2019-05-21 08:00:00,0.008625019999999999,12.599999967396844,-1.2000000110647273,2019-05-21 08:00:00,339.78781577790767
2019-05-21 09:00:00,0.00580725,11.39999995633213,-4.999999973123246,2019-05-21 09:00:00,339.75877952806377
2019-05-21 10:00:00,0.0056784999999999995,6.399999983208896,-4.999999974297648,2019-05-21 10:00:00,339.73038702820975
2019-05-21 11:00:00,0.017123470000000002,1.4000000089112603,1.1999999056506543,2019-05-21 11:00:00,339.75093519059413
2019-05-21 12:00:00,0.03382132,2.5999999145619386,4.999999995464616,2019-05-21 12:00:00,339.92004179044073
2019-05-21 13:00:00,0.034601309999999996,7.599999910026579,4.9999999956670225,2019-05-21 13:00:00,340.0930483402908
2019-05-21 14:00:00,0.016320420000000002,12.599999905693627,7.302231942942046e-08,2019-05-21 14:00:00,340.0930483414826
2019-05-21 15:00:00,0.012762240000000001,12.599999978715967,1.2712311525685104e-08,2019-05-21 15:00:00,340.0930483416448
2019-05-21 16:00:00,0.00392714,12.599999991428296,-2.414187095424408e-08,2019-05-21 16:00:00,340.09304834155
2019-05-21 17:00:00,0.00161212,12.599999967286431,-3.699813563340857e-08,2019-05-21 17:00:00,340.0930483414904
2019-05-21 18:00:00,0.00030286,12.599999930288298,-4.999999660223147,2019-05-21 18:00:00,340.09153404159326
2019-05-21 19:00:00,1.8239999999999998e-05,7.60000027006515,-4.999999850775741,2019-05-21 19:00:00,340.091442841596
2019-05-21 20:00:00,0.0039676,2.600000419289409,4.99999997799659,2019-05-21 20:00:00,340.1112808415087
2019-05-21 21:00:00,0.0005257500000000001,7.600000397285999,-1.2000007118274902,2019-05-21 21:00:00,340.11064994113445
2019-05-21 22:00:00,0.0003013,6.3999996854585115,-4.999999662584973,2019-05-21 22:00:00,340.10914344123614
2019-05-21 23:00:00,0.00383667,1.4000000228735385,-1.5779904910368197e-08,2019-05-21 23:00:00,340.1091434411756
2019-05-22 00:00:00,0.014512670000000002,1.4000000070936391,1.0379442353276681e-09,2019-05-22 00:00:00,340.10914344119067
2019-05-22 01:00:00,0.02382594,1.4000000081316037,-1.809672677978126e-09,2019-05-22 01:00:00,340.1091434411475
2019-05-22 02:00:00,0.0412086,1.4000000063219644,4.999999985984703,2019-05-22 02:00:00,340.31518644056996
2019-05-22 03:00:00,0.04963848,6.399999992306718,4.999999994525476,2019-05-22 03:00:00,340.5633788402982
2019-05-22 04:00:00,0.03580506,11.399999986832244,1.2000000081084536,2019-05-22 04:00:00,340.6063449125885
2019-05-22 05:00:00,0.020836189999999997,12.599999994940749,-1.1845391397788111e-08,2019-05-22 05:00:00,340.6063449123417
2019-05-22 06:00:00,0.01455779,12.599999983095385,-4.99999995789055,2019-05-22 06:00:00,340.5335559629547
2019-05-22 07:00:00,0.01739859,7.600000025205084,4.999999927342333,2019-05-22 07:00:00,340.6205489116906
2019-05-22 08:00:00,0.014760289999999999,12.599999952547666,-1.2000000164669773,2019-05-22 08:00:00,340.60283656344757
2019-05-22 09:00:00,0.01274372,11.39999993608071,-4.999999962444841,2019-05-22 09:00:00,340.5391179639262
2019-05-22 10:00:00,0.01278683,6.399999973635889,-4.999999961624452,2019-05-22 10:00:00,340.4751838144169
2019-05-22 11:00:00,0.02106528,1.4000000120114584,2.6559115683102747e-08,2019-05-22 11:00:00,340.47518381497633
2019-05-22 12:00:00,0.03431398,1.400000038570604,4.999999993289309,2019-05-22 12:00:00,340.64675371474607
2019-05-22 13:00:00,0.04647262,6.400000031859946,4.9999999967696995,2019-05-22 13:00:00,340.87911681459593
2019-05-22 14:00:00,0.023028760000000002,11.400000028629677,1.1999999581222458,2019-05-22 14:00:00,340.90675132563155
2019-05-22 15:00:00,0.01731228,12.599999986751957,2.9194305284662705e-09,2019-05-22 15:00:00,340.9067513256821
2019-05-22 16:00:00,0.00998001,12.599999989671412,-2.175423388906532e-08,2019-05-22 16:00:00,340.906751325465
2019-05-22 17:00:00,0.00703039,12.59999996791719,-4.9999998714399,2019-05-22 17:00:00,340.8715993763688
2019-05-22 18:00:00,0.00821733,7.60000009647728,4.9999998733259385,2019-05-22 18:00:00,340.9126860253279
2019-05-22 19:00:00,0.00511151,12.599999969803205,7.878099883748768e-09,2019-05-22 19:00:00,340.91268602536815
2019-05-22 20:00:00,0.00171828,12.599999977681312,-1.2000002434887063,2019-05-22 20:00:00,340.91062408894976
2019-05-22 21:00:00,0.00099248,11.39999973419261,-4.999999895656149,2019-05-22 21:00:00,340.9056616890533
2019-05-22 22:00:00,0.00130444,6.399999838536464,-4.999999816999789,2019-05-22 22:00:00,340.89913948929205
2019-05-22 23:00:00,0.005234719999999999,1.4000000215366766,-1.3839255043647643e-08,2019-05-22 23:00:00,340.89913948921964
2019-05-23 00:00:00,0.0150733,1.4000000076974293,3.054967394152995e-10,2019-05-23 00:00:00,340.89913948922424
2019-05-23 01:00:00,0.024536290000000002,1.4000000080029469,1.3599457271913976e-09,2019-05-23 01:00:00,340.8991394892576
2019-05-23 02:00:00,0.040145,1.4000000093629272,4.999999989929551,2019-05-23 02:00:00,341.0998644888533
2019-05-23 03:00:00,0.05011597,6.3999999992925245,4.999999995670329,2019-05-23 03:00:00,341.35044433863635
2019-05-23 04:00:00,0.03262478,11.3999999949629,1.199999996694901,2019-05-23 04:00:00,341.38959407452853
2019-05-23 05:00:00,0.023546570000000003,12.599999991657846,-1.2960651993648093e-08,2019-05-23 05:00:00,341.38959407422334
2019-05-23 06:00:00,0.019991520000000002,12.599999978697229,-3.341067699690904e-08,2019-05-23 06:00:00,341.38959407355543
2019-05-23 07:00:00,0.01860735,12.599999945286578,1.2225693316118769e-08,2019-05-23 07:00:00,341.3895940737829
2019-05-23 08:00:00,0.01682489,12.599999957512297,-1.2000000508192201,2019-05-23 08:00:00,341.3694042049279
2019-05-23 09:00:00,0.015368970000000001,11.3999999066931,-4.999999947982942,2019-05-23 09:00:00,341.29255935572735
2019-05-23 10:00:00,0.015507539999999998,6.399999958710182,-4.999999942511336,2019-05-23 10:00:00,341.21502165661883
2019-05-23 11:00:00,0.021500050000000003,1.4000000161988686,1.4669383653875526e-08,2019-05-23 11:00:00,341.2150216569342
2019-05-23 12:00:00,0.030230049999999998,1.4000000308682825,4.999999987934193,2019-05-23 12:00:00,341.36617190656943
2019-05-23 13:00:00,0.032385950000000004,6.400000018802509,4.999999991019035,2019-05-23 13:00:00,341.5281016562786
2019-05-23 14:00:00,0.02395346,11.400000009821577,1.1999999589652022,2019-05-23 14:00:00,341.55684580729564
2019-05-23 15:00:00,0.021527160000000004,12.599999968786813,1.3530789755783058e-08,2019-05-23 15:00:00,341.5568458075869
2019-05-23 16:00:00,0.01724423,12.599999982317634,3.3583786553167163e-09,2019-05-23 16:00:00,341.55684580764483
2019-05-23 17:00:00,0.011957130000000002,12.599999985676037,-2.5994531766935713e-08,2019-05-23 17:00:00,341.556845807334
2019-05-23 18:00:00,0.01007877,12.599999959681522,-4.691715074803113e-08,2019-05-23 18:00:00,341.55684580686113
2019-05-23 19:00:00,0.008228010000000001,12.599999912764385,-4.999999922927747,2019-05-23 19:00:00,341.5157057574953
2019-05-23 20:00:00,0.00853877,7.59999998983665,-4.999999887278931,2019-05-23 20:00:00,341.4730119084578
2019-05-23 21:00:00,0.009210630000000001,2.600000102557732,-1.20000007267024,2019-05-23 21:00:00,341.46195915178845
2019-05-23 22:00:00,0.01174455,1.4000000298875048,-1.4841246561240761e-08,2019-05-23 22:00:00,341.46195915161417
2019-05-23 23:00:00,0.01677784,1.4000000150462746,-4.791372082490894e-09,2019-05-23 23:00:00,341.4619591515338
2019-05-24 00:00:00,0.02416278,1.400000010254926,-5.144090794756079e-09,2019-05-24 00:00:00,341.4619591514095
2019-05-24 01:00:00,0.03898048,1.4000000051108692,2.5712506531056565e-08,2019-05-24 01:00:00,341.46195915241174
2019-05-24 02:00:00,0.05537464,1.4000000308234306,4.999999994566234,2019-05-24 02:00:00,341.7388323521108
2019-05-24 03:00:00,0.05655914,6.400000025389723,4.999999994991874,2019-05-24 03:00:00,342.0216280518276
2019-05-24 04:00:00,0.041437459999999995,11.400000020381652,1.1999999720086707,2019-05-24 04:00:00,342.0713530026677
2019-05-24 05:00:00,0.03148535,12.599999992390384,-3.750318998375191e-09,2019-05-24 05:00:00,342.07135300254964
2019-05-24 06:00:00,0.024818729999999997,12.59999998864011,-8.85553797329195e-08,2019-05-24 06:00:00,342.0713530003518
2019-05-24 07:00:00,0.02406076,12.599999900084764,8.087462509721637e-08,2019-05-24 07:00:00,342.0713530022977
2019-05-24 08:00:00,0.020083339999999998,12.599999980959423,-1.2000001710945367,2019-05-24 08:00:00,342.0472529908616
2019-05-24 09:00:00,0.01826659,11.399999809864914,-4.999999958314225,2019-05-24 09:00:00,341.955920041623
2019-05-24 10:00:00,0.01963128,6.399999851550716,-4.999999832471792,2019-05-24 10:00:00,341.8577636449118
2019-05-24 11:00:00,0.02405276,1.4000000190789537,1.1999994841806125,2019-05-24 11:00:00,341.88662694450494
2019-05-24 12:00:00,0.03135754,2.5999995032596,4.999999989632539,2019-05-24 12:00:00,342.04341464417985
2019-05-24 13:00:00,0.02873876,7.599999492892175,4.999999983838605,2019-05-24 13:00:00,342.1871084437154
2019-05-24 14:00:00,0.02390803,12.599999476730812,5.127434504136841e-07,2019-05-24 14:00:00,342.18710845597406
2019-05-24 15:00:00,0.016713070000000003,12.599999989474295,-1.4303472320681246e-09,2019-05-24 15:00:00,342.1871084559501
2019-05-24 16:00:00,0.01037885,12.599999988043972,-2.032638169184024e-08,2019-05-24 16:00:00,342.1871084557392
2019-05-24 17:00:00,0.00803291,12.599999967717604,-5.413150737476635e-09,2019-05-24 17:00:00,342.1871084556957
2019-05-24 18:00:00,0.006019880000000001,12.599999962304464,-4.999980922006032,2019-05-24 18:00:00,342.15700917054295
2019-05-24 19:00:00,0.0045081800000000005,7.600019040298442,-4.9999999500335335,2019-05-24 19:00:00,342.1344682707682
2019-05-24 20:00:00,0.006023850000000001,2.6000190902649174,-1.2000189589417345,2019-05-24 20:00:00,342.1272395365624
2019-05-24 21:00:00,0.006600539999999999,1.4000001313231913,-1.1378233364312895e-07,2019-05-24 21:00:00,342.1272395358114
2019-05-24 22:00:00,0.01091802,1.400000017540867,-8.840708430153373e-09,2019-05-24 22:00:00,342.12723953571486
2019-05-24 23:00:00,0.01962266,1.400000008700174,2.700251100011755e-08,2019-05-24 23:00:00,342.1272395362447
2019-05-25 00:00:00,0.02174386,1.4000000357027123,-2.0071240628526652e-08,2019-05-25 00:00:00,342.12723953580826
2019-05-25 01:00:00,0.026588709999999998,1.4000000156315024,-8.920853675915044e-09,2019-05-25 01:00:00,342.12723953557105
2019-05-25 02:00:00,0.04493605,1.4000000067106861,4.9999999892762865,2019-05-25 02:00:00,342.3519197850892
2019-05-25 03:00:00,0.05179206,6.399999995987026,4.999999994558792,2019-05-25 03:00:00,342.6108800848074
2019-05-25 04:00:00,0.03787394,11.399999990545872,1.1999999995739214,2019-05-25 04:00:00,342.65632881279123
2019-05-25 05:00:00,0.030208879999999997,12.599999990119846,-1.5905880072450247e-10,2019-05-25 05:00:00,342.6563288127864
2019-05-25 06:00:00,0.022665229999999998,12.59999998996083,-1.3929714718135566e-08,2019-05-25 06:00:00,342.6563288124707
2019-05-25 07:00:00,0.01950561,12.599999976031148,1.3139580759426502e-08,2019-05-25 07:00:00,342.656328812727
2019-05-25 08:00:00,0.0122909,12.599999989170756,-4.999999657967397,2019-05-25 08:00:00,342.5948743169309
2019-05-25 09:00:00,0.01062224,7.600000331203376,-4.999999959931524,2019-05-25 09:00:00,342.5417631173565
2019-05-25 10:00:00,0.012512319999999999,2.600000371271869,-1.2000003410427116,2019-05-25 10:00:00,342.52674832908923
2019-05-25 11:00:00,0.01550322,1.4000000302291749,4.999999844049262,2019-05-25 11:00:00,342.6042644266715
2019-05-25 12:00:00,0.018926670000000003,6.399999874278459,4.999999980626495,2019-05-25 12:00:00,342.6988977763048
2019-05-25 13:00:00,0.015017599999999999,11.399999854904975,1.2000001383618117,2019-05-25 13:00:00,342.7169188983827
2019-05-25 14:00:00,0.00351441,12.599999993266808,-4.999999703785614,2019-05-25 14:00:00,342.6993468494237
2019-05-25 15:00:00,0.00400176,7.600000289481191,4.9999996731161085,2019-05-25 15:00:00,342.7193556481156
2019-05-25 16:00:00,0.0017452900000000003,12.599999962597296,-2.991406303056797e-08,2019-05-25 16:00:00,342.7193556480634
2019-05-25 17:00:00,0.00062027,12.599999932683236,-5.296264346993575e-08,2019-05-25 17:00:00,342.71935564803056
2019-05-25 18:00:00,-7.452999999999999e-05,12.599999879720594,-4.999998837734743,2019-05-25 18:00:00,342.71972829794396
2019-05-25 19:00:00,-7.155e-05,7.600001041985848,-4.99999878203271,2019-05-25 19:00:00,342.7200860478568
2019-05-25 20:00:00,8.401e-05,2.600002259953138,4.99999918898396,2019-05-25 20:00:00,342.72050609778864
2019-05-25 21:00:00,-4.118e-05,7.600001448937099,-4.999997619202201,2019-05-25 21:00:00,342.7207119976906
2019-05-25 22:00:00,-9.37e-06,2.600003829734897,-1.2000032718914435,2019-05-25 22:00:00,342.72072324172126
2019-05-25 23:00:00,0.00012639000000000001,1.4000005578434533,-4.773272523068659e-07,2019-05-25 23:00:00,342.72072324166095
2019-05-26 00:00:00,0.00106698,1.400000080516201,-7.54854086701216e-08,2019-05-26 00:00:00,342.7207232415804
2019-05-26 01:00:00,0.016120529999999998,1.400000005030794,7.928049186490672e-10,2019-05-26 01:00:00,342.7207232415932
2019-05-26 02:00:00,0.02971623,1.4000000058236217,4.999999871967029,2019-05-26 02:00:00,342.86930438778853
2019-05-26 03:00:00,0.04024037,6.399999877790691,4.999999993186935,2019-05-26 03:00:00,343.0705062375144
2019-05-26 04:00:00,0.02912472,11.399999870977668,1.2000001171620926,2019-05-26 04:00:00,343.1054559049267
2019-05-26 05:00:00,0.022739320000000004,12.599999988139801,-9.45883257920175e-10,2019-05-26 05:00:00,343.1054559049052
2019-05-26 06:00:00,0.01682554,12.599999987193948,-7.233541208607383e-10,2019-05-26 06:00:00,343.10545590489306
2019-05-26 07:00:00,0.01122793,12.599999986470621,-2.404541464261442e-07,2019-05-26 07:00:00,343.1054559021933
2019-05-26 08:00:00,0.01092975,12.599999746016488,2.2178906909589656e-07,2019-05-26 08:00:00,343.1054559046174
2019-05-26 09:00:00,0.00827576,12.599999967805575,-4.999999748929706,2019-05-26 09:00:00,343.06407710669515
2019-05-26 10:00:00,0.00828866,7.60000021887588,-4.99999973771267,2019-05-26 10:00:00,343.02263380886916
2019-05-26 11:00:00,0.0085774,2.6000004811632227,-4.118160812047359e-07,2019-05-26 11:00:00,343.02263380533685
2019-05-26 12:00:00,0.01132081,2.600000069347154,4.9999999723947495,2019-05-26 12:00:00,343.07923785502436
2019-05-26 13:00:00,0.009972070000000001,7.600000041741915,4.999999945698492,2019-05-26 13:00:00,343.1290982044829
2019-05-26 14:00:00,0.00254757,12.599999987440418,-3.659544857281019e-08,2019-05-26 14:00:00,343.12909820438966
2019-05-26 15:00:00,0.00100688,12.599999950844971,-4.003989867102401e-08,2019-05-26 15:00:00,343.12909820434936
2019-05-26 16:00:00,0.00015780999999999998,12.599999910805074,-1.671060121145389e-05,2019-05-26 16:00:00,343.1290982017123
2019-05-26 17:00:00,0.00013314000000000002,12.599983200203864,-4.999996243773365,2019-05-26 17:00:00,343.1284325022124
2019-05-26 18:00:00,0.0003304,7.5999869564305,4.999999572368009,2019-05-26 18:00:00,343.1300845020711
2019-05-26 19:00:00,0.00014768,12.599986528798508,9.485809634337908e-06,2019-05-26 19:00:00,343.13008450347195
2019-05-26 20:00:00,0.00012850999999999997,12.599996014608143,-4.9995085561855745,2019-05-26 20:00:00,343.12944201662737
2019-05-26 21:00:00,0.00012869,7.600487458422569,-1.2004920571316264,2019-05-26 21:00:00,343.1292875253045
2019-05-26 22:00:00,0.00011322,6.3999954012909415,-4.999995102549556,2019-05-26 22:00:00,343.128721425859
2019-05-26 23:00:00,0.00038219,1.4000002987413862,-2.8885955520379653e-07,2019-05-26 23:00:00,343.1287214257486
2019-05-27 00:00:00,0.00804595,1.4000000098818315,-2.5305684641238275e-09,2019-05-27 00:00:00,343.12872142572826
2019-05-27 01:00:00,0.0183478,1.4000000073512744,3.890217523051155e-09,2019-05-27 01:00:00,343.12872142579965
2019-05-27 02:00:00,0.0259648,1.4000000112415176,4.999999913957661,2019-05-27 02:00:00,343.2585454235656
2019-05-27 03:00:00,0.038044879999999996,6.399999925199215,4.9999999941566395,2019-05-27 03:00:00,343.44876982334324
2019-05-27 04:00:00,0.025084620000000002,11.39999991935589,1.2000000617984745,2019-05-27 04:00:00,343.4788713688934
2019-05-27 05:00:00,0.02106605,12.5999999811544,7.886081305865743e-09,2019-05-27 05:00:00,343.47887136905956
2019-05-27 06:00:00,0.014155870000000003,12.599999989040509,-5.694289954133831e-09,2019-05-27 06:00:00,343.47887136897896
2019-05-27 07:00:00,0.009608410000000001,12.59999998334624,-6.975372612577059e-07,2019-05-27 07:00:00,343.4788713622767
2019-05-27 08:00:00,0.00950237,12.599999285808993,6.713613718578762e-07,2019-05-27 08:00:00,343.47887136865626
2019-05-27 09:00:00,0.005578230000000001,12.599999957170377,-4.9999999648721,2019-05-27 09:00:00,343.45098021885224
2019-05-27 10:00:00,0.00613167,7.599999992298288,-4.999999952740047,2019-05-27 10:00:00,343.420321869142
2019-05-27 11:00:00,0.007734139999999999,2.6000000395582528,6.408376287266414e-07,2019-05-27 11:00:00,343.42032187409836
2019-05-27 12:00:00,0.009876989999999999,2.6000006803958926,4.999999964658005,2019-05-27 12:00:00,343.4697068237493
2019-05-27 13:00:00,0.007849789999999999,7.600000645053909,4.999999345154175,2019-05-27 13:00:00,343.50895576860887
2019-05-27 14:00:00,0.0,12.599999990208095,-3.8206075963946263e-08,2019-05-27 14:00:00,343.50895576860887
2019-05-27 15:00:00,-0.00157783,12.59999995200202,-1.8047212931840987e-08,2019-05-27 15:00:00,343.50895576863735
2019-05-27 16:00:00,-0.00272451,12.599999933954804,-1.710722459104322e-08,2019-05-27 16:00:00,343.50895576868396
2019-05-27 17:00:00,-0.0036352800000000003,12.599999916847576,2.626826650214703e-09,2019-05-27 17:00:00,343.5089557686744
2019-05-27 18:00:00,-0.005148430000000001,12.599999919474396,-4.999999867754916,2019-05-27 18:00:00,343.5346979179936
2019-05-27 19:00:00,-0.0057137,7.6000000517194755,-4.999999933447532,2019-05-27 19:00:00,343.5632664176133
2019-05-27 20:00:00,-0.00457576,2.600000118271937,-1.2000000015714596,2019-05-27 20:00:00,343.5687573296205
2019-05-27 21:00:00,-0.003926809999999999,1.400000116700471,-1.649172432476627e-08,2019-05-27 21:00:00,343.56875732968524
2019-05-27 22:00:00,-0.00317106,1.400000100208741,-1.2764600562025472e-08,2019-05-27 22:00:00,343.5687573297257
2019-05-27 23:00:00,-0.0023049900000000003,1.4000000874441358,-5.444173883196988e-08,2019-05-27 23:00:00,343.5687573298512
2019-05-28 00:00:00,-1.023e-05,1.4000000330023938,-2.505001236693432e-08,2019-05-28 00:00:00,343.5687573298515
2019-05-28 01:00:00,0.009512930000000001,1.4000000079523816,-2.8731067507035717e-09,2019-05-28 01:00:00,343.56875732982417
2019-05-28 02:00:00,0.02461106,1.4000000050792882,4.999999597807502,2019-05-28 02:00:00,343.69181261992577
2019-05-28 03:00:00,0.03499622,6.399999602886824,4.9999999928375685,2019-05-28 03:00:00,343.8667937196751
2019-05-28 04:00:00,0.02442276,11.399999595724427,1.200000395506816,2019-05-28 04:00:00,343.8961010413345
2019-05-28 05:00:00,0.015786170000000002,12.599999991231275,-1.2459311415498136e-08,2019-05-28 05:00:00,343.8961010411378
2019-05-28 06:00:00,0.0122186,12.599999978771987,3.6529361179815876e-09,2019-05-28 06:00:00,343.8961010411824
2019-05-28 07:00:00,0.00790952,12.599999982424942,-2.2401207600951264e-08,2019-05-28 07:00:00,343.89610104100524
2019-05-28 08:00:00,0.00601508,12.599999960023746,-1.20000004593529,2019-05-28 08:00:00,343.88888294472895
2019-05-28 09:00:00,0.00472696,11.399999914088463,-4.999999941206801,2019-05-28 09:00:00,343.8652481450069
2019-05-28 10:00:00,0.00471767,6.3999999728816706,-4.999999941627786,2019-05-28 10:00:00,343.8416597952823
2019-05-28 11:00:00,0.00843822,1.4000000312538923,-2.4501994876264188e-08,2019-05-28 11:00:00,343.84165979507554
2019-05-28 12:00:00,0.01965455,1.4000000067519092,1.2000000007462786,2019-05-28 12:00:00,343.8652452550902
2019-05-28 13:00:00,0.02937998,2.600000007498215,4.999999992213016,2019-05-28 13:00:00,344.0121451548614
2019-05-28 14:00:00,0.0288019,7.599999999711259,4.9999999917209,2019-05-28 14:00:00,344.1561546546229
2019-05-28 15:00:00,0.010815439999999999,12.599999991432187,-1.291406762986679e-07,2019-05-28 15:00:00,344.1561546532262
2019-05-28 16:00:00,0.01026549,12.599999862291526,7.791870744316758e-08,2019-05-28 16:00:00,344.1561546540261
2019-05-28 17:00:00,0.00899884,12.599999940210246,4.1226112641679316e-08,2019-05-28 17:00:00,344.1561546543971
2019-05-28 18:00:00,0.004919230000000001,12.599999981436373,-1.756747924094171e-08,2019-05-28 18:00:00,344.1561546543107
2019-05-28 19:00:00,0.00282318,12.5999999638689,-3.353635878835054e-08,2019-05-28 19:00:00,344.156154654216
2019-05-28 20:00:00,0.0015233900000000001,12.599999930332546,-4.999999643995387,2019-05-28 20:00:00,344.1485377047583
2019-05-28 21:00:00,0.00173612,7.600000286337161,3.799999470728832,2019-05-28 21:00:00,344.1551349598395
2019-05-28 22:00:00,0.00153626,11.399999757065995,-4.9999996210702315,2019-05-28 22:00:00,344.1474536604216
2019-05-28 23:00:00,-1.016e-05,6.400000135995767,-4.999999956632015,2019-05-28 23:00:00,344.14750446042115
2019-05-29 00:00:00,0.00215835,1.4000001793637535,-1.7201649050786547e-07,2019-05-29 00:00:00,344.1475044600499
2019-05-29 01:00:00,0.012465819999999999,1.4000000073472663,-1.9548116775252967e-09,2019-05-29 01:00:00,344.1475044600255
2019-05-29 02:00:00,0.02650973,1.4000000053924722,1.199999981137863,2019-05-29 02:00:00,344.1793161355255
2019-05-29 03:00:00,0.04100509,2.5999999865303725,4.999999994775477,2019-05-29 03:00:00,344.38434158531123
2019-05-29 04:00:00,0.03093263,7.599999981305887,4.999999982877223,2019-05-29 04:00:00,344.5390047347816
2019-05-29 05:00:00,0.02439529,12.59999996418315,2.149678182584553e-08,2019-05-29 05:00:00,344.53900473530604
2019-05-29 06:00:00,0.019106739999999997,12.599999985679965,3.6533004101292604e-09,2019-05-29 06:00:00,344.53900473537584
2019-05-29 07:00:00,0.012006890000000001,12.599999989333291,-1.3449308873615034e-07,2019-05-29 07:00:00,344.539004733761
2019-05-29 08:00:00,0.01094485,12.59999985484022,-4.999999859837139,2019-05-29 08:00:00,344.484280485295
2019-05-29 09:00:00,0.00958898,7.599999995003097,-4.999999960060636,2019-05-29 09:00:00,344.43633558567797
2019-05-29 10:00:00,0.01148517,2.600000034942477,-1.200000014532635,2019-05-29 10:00:00,344.4225533815111
2019-05-29 11:00:00,0.015195750000000001,1.400000020409858,-5.589622279852305e-09,2019-05-29 11:00:00,344.42255338142616
2019-05-29 12:00:00,0.025559089999999996,1.4000000148202572,4.999999985583846,2019-05-29 12:00:00,344.5503488310577
2019-05-29 13:00:00,0.029714099999999997,6.400000000404132,4.999999991950533,2019-05-29 13:00:00,344.6989193308185
2019-05-29 14:00:00,0.020305800000000002,11.399999992354694,1.1999998916384056,2019-05-29 14:00:00,344.72328628861817
2019-05-29 15:00:00,0.01965297,12.599999883993128,1.0778791710953505e-07,2019-05-29 15:00:00,344.7232862907365
2019-05-29 16:00:00,0.01043865,12.599999991781074,-7.0546783069051815e-09,2019-05-29 16:00:00,344.7232862906628
2019-05-29 17:00:00,0.00548027,12.599999984726411,-1.2000000804118125,2019-05-29 17:00:00,344.71670996622214
2019-05-29 18:00:00,0.004331000000000001,11.399999904314603,-4.999999934103638,2019-05-29 18:00:00,344.69505496650754
2019-05-29 19:00:00,0.00428756,6.399999970210975,-4.999999936503672,2019-05-29 19:00:00,344.67361716677976
2019-05-29 20:00:00,0.007727039999999999,1.4000000337073115,-1.9025528843699698e-09,2019-05-29 20:00:00,344.67361716676504
2019-05-29 21:00:00,0.01010821,1.4000000318047696,9.335266780971814e-08,2019-05-29 21:00:00,344.67361716770864
2019-05-29 22:00:00,0.01071331,1.4000001251574516,3.392832137123501e-08,2019-05-29 22:00:00,344.6736171680721
2019-05-29 23:00:00,0.01118936,1.400000159085788,-1.4424321023750327e-07,2019-05-29 23:00:00,344.6736171664581
