,action_inds,rewards,actions,cumulative_revenue
7033,0,0.03139495762500001,LMP_buy,-81.51751638880528
7034,0,0.030739834237500006,LMP_buy,-81.48677655456778
7035,4,0.0874699195125,TOU_discharge,-81.39930663505528
7036,2,-0.006413583712499997,wait,-81.40572021876778
7037,0,0.030739834237500006,LMP_buy,-81.37498038453029
7038,4,0.089435289675,TOU_discharge,-81.2855450948553
7039,2,-0.005103336937499997,wait,-81.29064843179279
7040,3,-0.1022624571,TOU_buy,-81.39291088889279
7041,1,-0.0435670016625,LMP_sell,-81.43647789055528
7042,1,-0.0409465081125,LMP_sell,-81.47742439866778
7043,3,-0.09898684016249999,TOU_buy,-81.57641123883027
7044,4,0.0874699195125,TOU_discharge,-81.48894131931777
7045,3,-0.10422782726249999,TOU_buy,-81.59316914658028
7046,4,0.0874699195125,TOU_discharge,-81.50569922706778
7047,3,-0.09898684016249999,TOU_buy,-81.60468606723028
7048,3,-0.098331716775,TOU_buy,-81.70301778400527
7049,3,-0.0976765933875,TOU_buy,-81.80069437739277
7050,2,-0.003137966774999997,wait,-81.80383234416777
7051,1,-0.040291384725000004,LMP_sell,-81.84412372889277
7052,2,-0.0037930901624999972,wait,-81.84791681905527
7053,1,-0.0409465081125,LMP_sell,-81.88886332716777
7054,3,-0.09695595766125,TOU_buy,-81.98581928482902
7055,3,-0.0976765933875,TOU_buy,-82.08349587821652
7056,1,-0.040291384725000004,LMP_sell,-82.12378726294152
7057,2,-0.0037930901624999972,wait,-82.12758035310402
7058,1,-0.0409465081125,LMP_sell,-82.16852686121652
7059,3,-0.0976765933875,TOU_buy,-82.26620345460402
7060,3,-0.0976765933875,TOU_buy,-82.36388004799153
7061,2,-0.003137966774999997,wait,-82.36701801476653
7062,1,-0.040291384725000004,LMP_sell,-82.40730939949152
7063,1,-0.0409465081125,LMP_sell,-82.44825590760402
7064,0,0.01632711971250001,LMP_buy,-82.43192878789152
7065,3,-0.098331716775,TOU_buy,-82.53026050466651
7066,0,0.034736086901250005,LMP_buy,-82.49552441776527
7067,2,-0.017550681299999996,wait,-82.51307509906526
7068,2,-0.007068707099999997,wait,-82.52014380616527
7069,2,-0.005103336937499997,wait,-82.52524714310276
7070,4,0.0782981920875,TOU_discharge,-82.44694895101526
7071,2,-0.003137966774999997,wait,-82.45008691779026
7072,0,0.004337363981250016,LMP_buy,-82.44574955380901
7073,1,-0.0438286035375,LMP_sell,-82.48957815734651
7074,3,-0.1836348443625,TOU_buy,-82.67321300170902
7075,2,-0.013807862437499993,wait,-82.68702086414652
7076,1,-0.04058982680625,LMP_sell,-82.72761069095277
7077,2,-0.03000174609374999,wait,-82.75761243704652
7078,1,-0.04274901129375,LMP_sell,-82.80036144834027
7079,2,-0.03432011506874999,wait,-82.83468156340902
7080,2,-0.005171124487499994,wait,-82.83985268789652
7081,1,-0.04058982680625,LMP_sell,-82.88044251470278
7082,2,-0.027842561606249986,wait,-82.90828507630903
7083,0,0.02916798558750001,LMP_buy,-82.87911709072152
7084,3,-0.164202183975,TOU_buy,-83.04331927469651
7085,1,-0.06757963289999999,LMP_sell,-83.11089890759652
7086,1,-0.04058982680625,LMP_sell,-83.15148873440278
7087,1,-0.04490819578125,LMP_sell,-83.19639693018402
7088,2,-0.010569085706249993,wait,-83.20696601589027
7089,3,-0.20090832026249997,TOU_buy,-83.40787433615277
7090,4,0.13334768236875,TOU_discharge,-83.27452665378402
7091,2,-0.008409901218749995,wait,-83.28293655500278
7092,0,0.02942958746250001,LMP_buy,-83.25350696754028
7093,3,-0.1022624571,TOU_buy,-83.35576942464027
7094,0,0.02549884713750001,LMP_buy,-83.33027057750277
7095,2,-0.006413583712499997,wait,-83.33668416121527
7096,0,0.02942958746250001,LMP_buy,-83.30725457375277
7097,4,0.08878016628749999,TOU_discharge,-83.21847440746527
7098,2,-0.006413583712499997,wait,-83.22488799117777
7099,1,-0.040291384725000004,LMP_sell,-83.26517937590276
7100,1,-0.0409465081125,LMP_sell,-83.30612588401526
7101,0,0.030739834237500006,LMP_buy,-83.27538604977777
7102,1,-0.0409465081125,LMP_sell,-83.31633255789026
7103,2,-0.005103336937499997,wait,-83.32143589482776
7104,3,-0.08583357124999999,TOU_buy,-83.40726946607776
7105,3,-0.08527655937499999,TOU_buy,-83.49254602545277
7106,4,0.07604142875,TOU_discharge,-83.41650459670277
7107,0,0.03327325893750001,LMP_buy,-83.38323133776527
7108,2,-0.0037820474999999978,wait,-83.38701338526526
7109,4,0.075484416875,TOU_discharge,-83.31152896839026
7110,4,0.07604142875,TOU_discharge,-83.23548753964026
7111,3,-0.08583357124999999,TOU_buy,-83.32132111089027
7112,0,0.03271624706250001,LMP_buy,-83.28860486382777
7113,4,0.07604142875,TOU_discharge,-83.21256343507777
7114,0,0.031045211437500008,LMP_buy,-83.18151822364027
7115,1,-0.0447364370625,LMP_sell,-83.22625466070276
7116,4,0.07214234562499999,TOU_discharge,-83.15411231507777
7117,3,-0.08583357124999999,TOU_buy,-83.23994588632777
7118,3,-0.08527655937499999,TOU_buy,-83.32522244570278
7119,4,0.07604142875,TOU_discharge,-83.24918101695278
7120,4,0.074927405,TOU_discharge,-83.17425361195278
7121,3,-0.08694759499999999,TOU_buy,-83.26120120695278
7122,4,0.07604142875,TOU_discharge,-83.18515977820277
7123,3,-0.08583357124999999,TOU_buy,-83.27099334945278
7124,4,0.07604142875,TOU_discharge,-83.19495192070278
7125,1,-0.0419513776875,LMP_sell,-83.23690329839027
7126,0,0.03048819956250001,LMP_buy,-83.20641509882778
7127,3,-0.08583357124999999,TOU_buy,-83.29224867007778
7128,3,-0.10029708693749999,TOU_buy,-83.39254575701528
7129,2,-0.005758460324999997,wait,-83.39830421734028
7130,2,-0.006413583712499997,wait,-83.40471780105278
7131,2,-0.006413583712499997,wait,-83.41113138476528
7132,2,-0.006413583712499997,wait,-83.41754496847778
7133,2,-0.005103336937499997,wait,-83.42264830541528
7134,2,-0.005103336937499997,wait,-83.42775164235277
7135,0,0.02942958746250001,LMP_buy,-83.39832205489027
7136,2,-0.007068707099999997,wait,-83.40539076199028
7137,4,0.08878016628749999,TOU_discharge,-83.31661059570277
7138,2,-0.005758460324999997,wait,-83.32236905602777
7139,1,-0.0409465081125,LMP_sell,-83.36331556414027
7140,1,-0.0409465081125,LMP_sell,-83.40426207225276
7141,0,0.030739834237500006,LMP_buy,-83.37352223801527
7142,1,-0.0409465081125,LMP_sell,-83.41446874612777
7143,3,-0.098331716775,TOU_buy,-83.51280046290276
7144,3,-0.098331716775,TOU_buy,-83.61113217967775
7145,1,-0.0409465081125,LMP_sell,-83.65207868779025
7146,3,-0.10029708693749999,TOU_buy,-83.75237577472775
7147,2,-0.005103336937499997,wait,-83.75747911166525
7148,2,-0.003137966774999997,wait,-83.76061707844025
7149,1,-0.0409465081125,LMP_sell,-83.80156358655275
7150,2,-0.0037930901624999972,wait,-83.80535667671525
7151,3,-0.10029708693749999,TOU_buy,-83.90565376365275
7152,2,-0.005103336937499997,wait,-83.91075710059025
7153,2,-0.003137966774999997,wait,-83.91389506736525
7154,1,-0.0409465081125,LMP_sell,-83.95484157547774
7155,1,-0.0409465081125,LMP_sell,-83.99578808359024
7156,0,0.030739834237500006,LMP_buy,-83.96504824935275
7157,4,0.0861596727375,TOU_discharge,-83.87888857661525
7158,3,-0.098331716775,TOU_buy,-83.97722029339025
7159,3,-0.0976765933875,TOU_buy,-84.07489688677775
7160,2,-0.003137966774999997,wait,-84.07803485355275
7161,4,0.08419430257499999,TOU_discharge,-83.99384055097775
7162,1,-0.0520836057,LMP_sell,-84.04592415667776
7163,3,-0.10488295064999999,TOU_buy,-84.15080710732775
7164,1,-0.0435670016625,LMP_sell,-84.19437410899025
7165,4,0.0874699195125,TOU_discharge,-84.10690418947775
7166,2,-0.012964817587499997,wait,-84.11986900706525
7167,0,0.02156810681250001,LMP_buy,-84.09830090025275
7168,2,-0.03539970731249999,wait,-84.13370060756525
7169,2,-0.03216093058124999,wait,-84.1658615381465
7170,1,-0.055704118218749994,LMP_sell,-84.22156565636526
7171,3,-0.19227158231249997,TOU_buy,-84.41383723867776
7172,0,0.019451655393750013,LMP_buy,-84.394385583284
7173,4,0.140904828075,TOU_discharge,-84.25348075520901
7174,1,-0.055704118218749994,LMP_sell,-84.30918487342777
7175,2,-0.015967046924999992,wait,-84.32515192035277
7176,2,-0.014887454681249992,wait,-84.34003937503401
7177,2,-0.008409901218749995,wait,-84.34844927625277
7178,3,-0.164202183975,TOU_buy,-84.51265146022776
7179,3,-0.16960014519375,TOU_buy,-84.68225160542151
7180,3,-0.164202183975,TOU_buy,-84.8464537893965
7181,4,0.1473823815375,TOU_discharge,-84.69907140785901
7182,1,-0.045987788025,LMP_sell,-84.74505919588401
7183,4,0.14630278929375,TOU_discharge,-84.59875640659025
7184,0,0.027008801100000014,LMP_buy,-84.57174760549026
7185,3,-0.16852055294999999,TOU_buy,-84.74026815844026
7186,4,0.14630278929375,TOU_discharge,-84.5939653691465
7187,0,0.027008801100000014,LMP_buy,-84.5669565680465
7188,4,0.0874699195125,TOU_discharge,-84.479486648534
7189,1,-0.0514284823125,LMP_sell,-84.53091513084651
7190,3,-0.11667517162499999,TOU_buy,-84.64759030247151
7191,3,-0.12191615872499999,TOU_buy,-84.76950646119651
7192,4,0.0678162178875,TOU_discharge,-84.70169024330902
7193,0,0.01763736648750001,LMP_buy,-84.68405287682151
7194,1,-0.0520836057,LMP_sell,-84.73613648252152
7195,2,-0.015585311137499997,wait,-84.75172179365902
7196,1,-0.0514284823125,LMP_sell,-84.80315027597152
7197,0,0.02942958746250001,LMP_buy,-84.77372068850902
7198,2,-0.006413583712499997,wait,-84.78013427222152
7199,2,-0.006413583712499997,wait,-84.78654785593402
7200,1,-0.0419513776875,LMP_sell,-84.82849923362151
7201,0,0.03215923518750001,LMP_buy,-84.79633999843401
7202,3,-0.08694759499999999,TOU_buy,-84.883287593434
7203,4,0.074927405,TOU_discharge,-84.80836018843401
7204,2,-0.005453083124999997,wait,-84.81381327155901
7205,2,-0.004896071249999997,wait,-84.81870934280902
7206,3,-0.08527655937499999,TOU_buy,-84.90398590218402
7207,1,0.089420035625,LMP_sell,-84.81456586655902
7208,2,-0.004896071249999997,wait,-84.81946193780902
7209,3,-0.08527655937499999,TOU_buy,-84.90473849718403
7210,1,0.089420035625,LMP_sell,-84.81531846155903
7211,2,-0.004896071249999997,wait,-84.82021453280903
7212,3,-0.08583357124999999,TOU_buy,-84.90604810405904
7213,0,0.031045211437500008,LMP_buy,-84.87500289262154
7214,0,0.03048819956250001,LMP_buy,-84.84451469305904
7215,1,-0.0458504608125,LMP_sell,-84.89036515387154
7216,1,-0.048078508312500004,LMP_sell,-84.93844366218404
7217,3,-0.09251771375,TOU_buy,-85.03096137593404
7218,0,0.029931187687500006,LMP_buy,-85.00103018824655
7219,1,-0.0419513776875,LMP_sell,-85.04298156593404
7220,4,0.07381338125,TOU_discharge,-84.96916818468404
7221,1,-0.043622413312500004,LMP_sell,-85.01279059799654
7222,3,-0.08694759499999999,TOU_buy,-85.09973819299654
7223,0,0.031045211437500008,LMP_buy,-85.06869298155904
7224,0,0.029931187687500006,LMP_buy,-85.03876179387154
7225,2,-0.006010094999999997,wait,-85.04477188887154
7226,1,-0.0419513776875,LMP_sell,-85.08672326655903
7227,0,0.029931187687500006,LMP_buy,-85.05679207887154
7228,2,-0.006010094999999997,wait,-85.06280217387153
7229,1,-0.0419513776875,LMP_sell,-85.10475355155903
7230,0,0.029931187687500006,LMP_buy,-85.07482236387153
7231,2,-0.006010094999999997,wait,-85.08083245887153
7232,2,-0.006010094999999997,wait,-85.08684255387152
7233,1,-0.043065401437500005,LMP_sell,-85.12990795530902
7234,0,0.03048819956250001,LMP_buy,-85.09941975574652
7235,1,-0.0408373539375,LMP_sell,-85.14025710968403
7236,2,-0.0037820474999999978,wait,-85.14403915718403
7237,4,0.07604142875,TOU_discharge,-85.06799772843402
7238,3,-0.08527655937499999,TOU_buy,-85.15327428780903
7239,2,-0.0037820474999999978,wait,-85.15705633530902
7240,4,0.075484416875,TOU_discharge,-85.08157191843402
7241,4,0.07604142875,TOU_discharge,-85.00553048968402
7242,4,0.076598440625,TOU_discharge,-84.92893204905901
7243,2,-0.005453083124999997,wait,-84.93438513218402
7244,0,0.03160222331250001,LMP_buy,-84.90278290887152
7245,1,-0.0419513776875,LMP_sell,-84.94473428655901
7246,0,0.03048819956250001,LMP_buy,-84.91424608699651
7247,1,-0.0419513776875,LMP_sell,-84.95619746468401
7248,2,-0.005453083124999997,wait,-84.96165054780901
7249,0,0.03048819956250001,LMP_buy,-84.93116234824652
7250,3,-0.08694759499999999,TOU_buy,-85.01810994324651
7251,0,0.03271624706250001,LMP_buy,-84.98539369618402
7252,4,0.07381338125,TOU_discharge,-84.91158031493401
7253,1,-0.046964484562500006,LMP_sell,-84.95854479949651
7254,3,-0.09363173749999999,TOU_buy,-85.05217653699651
7255,0,0.03271624706250001,LMP_buy,-85.01946028993402
7256,2,-0.005103336937499997,wait,-85.02456362687151
7257,1,-0.0409465081125,LMP_sell,-85.06551013498401
7258,4,0.08878016628749999,TOU_discharge,-84.9767299686965
7259,0,0.030739834237500006,LMP_buy,-84.94599013445901
7260,4,0.08878016628749999,TOU_discharge,-84.8572099681715
7261,3,-0.1022624571,TOU_buy,-84.9594724252715
7262,1,-0.0435670016625,LMP_sell,-85.003039426934
7263,2,-0.006413583712499997,wait,-85.0094530106465
7264,1,-0.04490819578125,LMP_sell,-85.05436120642774
7265,3,-0.164202183975,TOU_buy,-85.21856339040274
7266,0,0.02916798558750001,LMP_buy,-85.18939540481523
7267,4,0.14846197378125,TOU_discharge,-85.04093343103398
7268,2,-0.0062507167312499945,wait,-85.04718414776522
7269,0,0.027008801100000014,LMP_buy,-85.02017534666523
7270,4,0.14846197378125,TOU_discharge,-84.87171337288397
7271,2,-0.005171124487499994,wait,-84.87688449737148
7272,2,-0.0062507167312499945,wait,-84.88313521410272
7273,0,0.02916798558750001,LMP_buy,-84.85396722851522
7274,4,0.14522319705,TOU_discharge,-84.70874403146522
7275,0,0.027008801100000014,LMP_buy,-84.68173523036522
7276,4,0.14630278929375,TOU_discharge,-84.53543244107146
7277,0,0.027008801100000014,LMP_buy,-84.50842363997147
7278,4,0.14522319705,TOU_discharge,-84.36320044292147
7279,1,-0.057863302706249994,LMP_sell,-84.42106374562772
7280,2,-0.02352419263124999,wait,-84.44458793825898
7281,2,-0.02352419263124999,wait,-84.46811213089023
7282,2,-0.012728270193749993,wait,-84.48084040108398
7283,3,-0.164202183975,TOU_buy,-84.64504258505897
7284,0,0.030739834237500006,LMP_buy,-84.61430275082148
7285,4,0.08878016628749999,TOU_discharge,-84.52552258453397
7286,3,-0.1022624571,TOU_buy,-84.62778504163397
7287,4,0.0874699195125,TOU_discharge,-84.54031512212147
7288,3,-0.1022624571,TOU_buy,-84.64257757922147
7289,4,0.089435289675,TOU_discharge,-84.55314228954647
7290,2,-0.006413583712499997,wait,-84.55955587325897
7291,2,-0.006413583712499997,wait,-84.56596945697147
7292,4,0.0874699195125,TOU_discharge,-84.47849953745897
7293,0,0.02942958746250001,LMP_buy,-84.44906994999647
7294,0,0.030739834237500006,LMP_buy,-84.41833011575898
7295,0,0.02287835358750001,LMP_buy,-84.39545176217148
7296,2,-0.016036308749999995,wait,-84.41148807092148
7297,2,-0.009352166249999997,wait,-84.42084023717148
7298,4,0.07381338125,TOU_discharge,-84.34702685592147
7299,1,-0.043622413312500004,LMP_sell,-84.39064926923398
7300,2,-0.005453083124999997,wait,-84.39610235235898
7301,1,0.08886302375,LMP_sell,-84.30723932860899
7302,2,-0.0071241187499999975,wait,-84.31436344735899
7303,2,-0.0071241187499999975,wait,-84.32148756610898
7304,3,-0.088618630625,TOU_buy,-84.41010619673399
7305,2,-0.0065671068749999974,wait,-84.41667330360899
7306,2,-0.005453083124999997,wait,-84.42212638673399
7307,1,0.08886302375,LMP_sell,-84.333263362984
7308,3,-0.08750460687499999,TOU_buy,-84.420767969859
7309,3,-0.08806161874999999,TOU_buy,-84.508829588609
7310,3,-0.088618630625,TOU_buy,-84.59744821923401
7311,0,0.03048819956250001,LMP_buy,-84.56696001967151
7312,1,-0.0419513776875,LMP_sell,-84.60891139735901
7313,0,0.029931187687500006,LMP_buy,-84.57898020967151
7314,1,-0.043622413312500004,LMP_sell,-84.62260262298402
7315,4,0.07381338125,TOU_discharge,-84.54878924173401
7316,1,-0.043065401437500005,LMP_sell,-84.59185464317152
7317,3,-0.08694759499999999,TOU_buy,-84.67880223817151
7318,0,0.031045211437500008,LMP_buy,-84.64775702673401
7319,0,0.029931187687500006,LMP_buy,-84.61782583904652
7320,1,-0.0441794251875,LMP_sell,-84.66200526423401
7321,4,0.07381338125,TOU_discharge,-84.588191882984
7322,0,0.031045211437500008,LMP_buy,-84.5571466715465
7323,0,0.03048819956250001,LMP_buy,-84.526658471984
7324,2,-0.006010094999999997,wait,-84.532668566984
7325,1,-0.043622413312500004,LMP_sell,-84.5762909802965
7326,4,0.07381338125,TOU_discharge,-84.5024775990465
7327,3,-0.09251771375,TOU_buy,-84.5949953127965
7328,0,0.03048819956250001,LMP_buy,-84.564507113234
7329,2,-0.006010094999999997,wait,-84.570517208234
7330,2,-0.014365273124999996,wait,-84.58488248135899
7331,2,-0.010466189999999997,wait,-84.59534867135899
7332,1,-0.0458504608125,LMP_sell,-84.6411991321715
7333,2,-0.008795154374999998,wait,-84.64999428654649
7334,0,0.02658911643750001,LMP_buy,-84.62340517010898
7335,1,-0.0441794251875,LMP_sell,-84.66758459529647
7336,1,-0.0408373539375,LMP_sell,-84.70842194923398
7337,4,0.074927405,TOU_discharge,-84.63349454423398
7338,3,-0.08583357124999999,TOU_buy,-84.71932811548399
7339,0,0.03271624706250001,LMP_buy,-84.6866118684215
7340,1,-0.0408373539375,LMP_sell,-84.727449222359
7341,3,-0.08527655937499999,TOU_buy,-84.812725781734
7342,1,-0.0408373539375,LMP_sell,-84.85356313567151
7343,3,-0.08527655937499999,TOU_buy,-84.93883969504651
7344,0,0.03383027081250001,LMP_buy,-84.90500942423401
7345,2,-0.0037820474999999978,wait,-84.908791471734
7346,2,-0.0037820474999999978,wait,-84.912573519234
7347,4,0.07604142875,TOU_discharge,-84.836532090484
7348,1,-0.0408373539375,LMP_sell,-84.8773694444215
7349,0,0.03271624706250001,LMP_buy,-84.84465319735901
7350,1,-0.0408373539375,LMP_sell,-84.88549055129651
7351,3,-0.08360552375,TOU_buy,-84.96909607504651
7352,2,-0.006413583712499997,wait,-84.97550965875901
7353,0,0.02877446407500001,LMP_buy,-84.94673519468401
7354,4,0.089435289675,TOU_discharge,-84.85729990500901
7355,1,-0.040291384725000004,LMP_sell,-84.89759128973401
7356,1,-0.0409465081125,LMP_sell,-84.93853779784651
7357,2,-0.005103336937499997,wait,-84.943641134784
7358,2,-0.005103336937499997,wait,-84.9487444717215
7359,0,0.030739834237500006,LMP_buy,-84.918004637484
7360,2,-0.0062507167312499945,wait,-84.92425535421525
7361,4,0.14846197378125,TOU_discharge,-84.775793380434
7362,0,0.02916798558750001,LMP_buy,-84.74662539484649
7363,4,0.14630278929375,TOU_discharge,-84.60032260555273
7364,0,0.027008801100000014,LMP_buy,-84.57331380445274
7365,4,0.14846197378125,TOU_discharge,-84.42485183067149
7366,0,0.02916798558750001,LMP_buy,-84.39568384508398
7367,3,-0.164202183975,TOU_buy,-84.55988602905897
7368,4,0.14630278929375,TOU_discharge,-84.41358323976522
7369,4,0.14846197378125,TOU_discharge,-84.26512126598396
7370,0,0.027008801100000014,LMP_buy,-84.23811246488397
7371,2,-0.0062507167312499945,wait,-84.24436318161521
7372,3,-0.164202183975,TOU_buy,-84.4085653655902
7373,4,0.14846197378125,TOU_discharge,-84.26010339180895
7374,4,0.14630278929375,TOU_discharge,-84.1138006025152
7375,1,-0.04490819578125,LMP_sell,-84.15870879829644
7376,2,-0.008409901218749995,wait,-84.1671186995152
7377,3,-0.16312259173125,TOU_buy,-84.33024129124645
7378,2,-0.005171124487499994,wait,-84.33541241573396
7379,1,-0.04490819578125,LMP_sell,-84.3803206115152
7380,2,-0.006413583712499997,wait,-84.3867341952277
7381,0,0.02877446407500001,LMP_buy,-84.3579597311527
7382,2,-0.006413583712499997,wait,-84.3643733148652
7383,3,-0.1022624571,TOU_buy,-84.4666357719652
7384,4,0.08353917918749999,TOU_discharge,-84.3830965927777
7385,3,-0.10488295064999999,TOU_buy,-84.4879795434277
7386,1,-0.046842618600000004,LMP_sell,-84.5348221620277
7387,3,-0.10488295064999999,TOU_buy,-84.63970511267769
7388,4,0.0828840558,TOU_discharge,-84.5568210568777
7389,1,-0.048807988762500004,LMP_sell,-84.6056290456402
7390,3,-0.106193197425,TOU_buy,-84.7118222430652
7391,1,-0.053393852475,LMP_sell,-84.7652160955402
7392,2,-0.011580213749999997,wait,-84.77679630929019
7393,3,-0.09418874937499999,TOU_buy,-84.87098505866518
7394,4,0.069914298125,TOU_discharge,-84.80107076054018
7395,0,0.03048819956250001,LMP_buy,-84.77058256097769
7396,4,0.07325636937499999,TOU_discharge,-84.69732619160268
7397,0,0.02826015206250001,LMP_buy,-84.66906603954018
