local_15min,load_power,grid_power,battery_power,battery_energy,tariff_rate,cumulative_cost
2015-02-01 05:00:00,0.329,0.5831565351527551,-0.2541565351527494,4.03078903682017,0.0844,581.5346273646167
2015-02-01 05:15:00,0.306,0.574280684130276,-0.2682806841302703,4.094328170608347,0.0844,581.5830966543573
2015-02-01 05:30:00,0.257,0.5602577705357604,-0.30325777053575487,4.161398341640902,0.0844,581.6303824101905
2015-02-01 05:45:00,0.258,0.5577059545529689,-0.2997059545529633,4.237212784274829,0.0844,581.6774527927547
2015-02-01 06:00:00,0.259,0.555740494744477,-0.2967404947444713,4.3121392729130585,0.0844,581.7243572905112
2015-02-01 06:15:00,0.302,0.5633446503598413,-0.26134465035983556,4.386324396599164,0.0844,581.7719035790016
2015-02-01 06:30:00,0.331,0.5681199425267145,-0.23711994252670887,4.451660559189111,0.0844,581.8198529021508
2015-02-01 06:45:00,0.327,0.5664797210895525,-0.23947972108954677,4.510940544820777,0.0844,581.8676637906108
2015-02-01 07:00:00,0.31,0.5625427378374049,-0.2525427378373992,4.570810475093152,0.0844,581.9151423976842
2015-02-01 07:15:00,0.258,0.5513823647226729,-0.2933823647226673,4.63394615955249,0.0844,581.9616790692668
2015-02-01 07:30:00,0.257,0.5515731620433253,-0.2945731620433196,4.707291750733145,0.0844,582.0082318441432
2015-02-01 07:45:00,0.258,0.5526324532045842,-0.29463245320457865,4.780935041243963,0.0844,582.0548740231936
2015-02-01 08:00:00,0.29,0.5608163540422421,-0.2708163540422366,4.854593154545096,0.0844,582.1022069234748
2015-02-01 08:15:00,0.33,0.570784440481363,-0.24078444048135733,4.9222972430556435,0.0844,582.1503811302514
2015-02-01 08:30:00,0.298,0.5661127831587013,-0.2681127831586957,4.982493353175971,0.0844,582.19816104915
2015-02-01 08:45:00,0.207,0.5482804057407613,-0.3412804057407559,5.049521548965632,0.0844,582.2444359153945
2015-02-01 09:00:00,0.158,0.5395574861061653,-0.3815574861061601,5.134841650400809,0.0844,582.2899745672219
2015-02-01 09:15:00,0.157,0.5426666074235471,-0.3856666074235417,5.230231021927338,0.0844,582.3357756288884
2015-02-01 09:30:00,0.158,0.5467927592920576,-0.38879275929205237,5.326647673783212,0.0844,582.3819249377726
2015-02-01 09:45:00,0.183,0.5571828460432863,-0.37418284604328084,5.423845863606213,0.0844,582.4289511699786
2015-02-01 10:00:00,0.226,0.5721764694932829,-0.3461764694932775,5.517391575117021,0.0844,582.4772428640039
2015-02-01 10:15:00,0.22699999999999998,0.5779062951531175,-0.3509062951531121,5.603935692490329,0.0844,582.5260181553148
2015-02-01 10:30:00,0.246,0.5882857412989265,-0.3422857412989209,5.691662266278595,0.0844,582.5756694718804
2015-02-01 10:45:00,0.16100000000000006,0.5749653381906658,-0.4139653381906605,5.777233701603313,0.0844,582.6241965464236
2015-02-01 11:00:00,0.1509999999999999,0.5797823487932435,-0.4287823487932384,5.880725036150967,0.0844,582.6731301766617
2015-02-01 11:15:00,0.16499999999999998,0.591102387602491,-0.4261023876024858,5.987920623349265,0.0844,582.7230192181754
2015-02-01 11:30:00,0.2620000000000001,0.6224956065982733,-0.3604956065982675,6.094446220249874,0.0844,582.7755578473723
2015-02-01 11:45:00,0.328,0.6464899673148488,-0.3184899673148429,6.184570121899428,0.0844,582.8301216006137
2015-02-01 12:00:00,0.5479999999999999,0.6992386541898759,-0.15123865418986998,6.264192613728127,0.0844,582.8891373430273
2015-02-01 12:15:00,0.452,0.6925918817093853,-0.2405918817093794,6.302002277275583,0.0844,582.9475920978435
2015-02-01 12:30:00,0.461,0.7057027263625307,-0.24470272636252483,6.362150247702917,0.0844,583.0071534079485
2015-02-01 12:45:00,0.373,0.6998176133881974,-0.3268176133881916,6.423325929293535,0.0844,583.0662180145185
2015-02-01 13:00:00,0.19399999999999984,0.6716995400037334,-0.4776995400037281,6.505030332640571,0.0844,583.1229094556949
2015-02-01 13:15:00,0.23800000000000002,0.6959231781281918,-0.4579231781281863,6.624455217641491,0.0844,583.1816453719289
2015-02-01 13:30:00,0.2919999999999999,0.7234709665878278,-0.43147096658782225,6.738936012173525,0.0844,583.2427063215089
2015-02-01 13:45:00,0.234,0.7260841770620292,-0.49208417706202356,6.84680375382047,0.0844,583.3039878260529
2015-02-01 14:00:00,0.2449999999999999,3.97029722757516e-09,0.24499999602970857,6.969824798085963,0.0868675,583.3039878263978
2015-02-01 14:15:00,0.16500000000000006,3.929370003802011e-09,0.1649999960706358,6.908574799078524,0.0868675,583.3039878267391
2015-02-01 14:30:00,0.209,3.958308293655509e-09,0.20899999604169758,6.867324800060853,0.0868675,583.303987827083
2015-02-01 14:45:00,0.15700000000000006,3.929432499018112e-09,0.1569999960705733,6.815074801050416,0.0868675,583.3039878274243
2015-02-01 15:00:00,0.24600000000000002,3.982683414787311e-09,0.24599999601732256,6.77582480203276,0.0868675,583.3039878277702
2015-02-01 15:15:00,0.2280000000000001,3.9770338480687085e-09,0.22799999602297216,6.714324803028418,0.0868675,583.3039878281157
2015-02-01 15:30:00,0.24100000000000002,3.986415638201194e-09,0.24099999601359026,6.657324804022663,0.0868675,583.303987828462
2015-02-01 15:45:00,0.18000000000000005,3.955381471071916e-09,0.1799999960446244,6.597074805019253,0.0868675,583.3039878288056
2015-02-01 16:00:00,0.15999999999999992,2.187586652611088e-09,0.1599999978124191,6.552074806008085,0.089075,583.3039878290004
2015-02-01 16:15:00,0.5489999999999999,2.2486607687844017e-09,0.5489999977513453,6.512074806554968,0.089075,583.3039878292008
2015-02-01 16:30:00,0.831,2.2598294615742894e-09,0.8309999977401765,6.374824807117119,0.089075,583.3039878294021
2015-02-01 16:45:00,0.2749999999999999,2.2240055492259714e-09,0.2749999977760004,6.167074807682062,0.089075,583.3039878296003
2015-02-01 17:00:00,0.24899999999999994,2.2197638623671953e-09,0.24899999778024218,6.09832480823805,0.089075,583.303987829798
2015-02-01 17:15:00,0.254,2.2218681276742184e-09,0.2539999977781379,6.036074808792977,0.089075,583.3039878299959
2015-02-01 17:30:00,0.264,2.2249433136431483e-09,0.2639999977750628,5.972574809348431,0.089075,583.303987830194
2015-02-01 17:45:00,0.19699999999999998,2.208646655746378e-09,0.19699999779135932,5.906574809904653,0.089075,583.3039878303908
2015-02-01 18:00:00,0.205,2.212098068490782e-09,0.20499999778790792,5.8573248104568005,0.089075,583.3039878305879
2015-02-01 18:15:00,0.29600000000000004,2.2337073440105193e-09,0.2959999977662988,5.806074811009811,0.089075,583.3039878307868
2015-02-01 18:30:00,0.39899999999999997,2.247791393206045e-09,0.3989999977522148,5.732074811568224,0.089075,583.303987830987
2015-02-01 18:45:00,0.389,2.2476739265347893e-09,0.3889999977523322,5.632324812130158,0.089075,583.3039878311872
2015-02-01 19:00:00,0.332,2.2417223719842355e-09,0.3319999977582838,5.535074812692063,0.089075,583.3039878313868
2015-02-01 19:15:00,0.32799999999999996,2.241912810776524e-09,0.32799999775809335,5.452074813252479,0.089075,583.3039878315866
2015-02-01 19:30:00,0.399,2.2509648895398724e-09,0.3989999977490413,5.370074813812944,0.089075,583.3039878317871
2015-02-01 19:45:00,0.452,2.2562489961553175e-09,0.4519999977437572,5.2703248143756705,0.089075,583.3039878319881
2015-02-01 20:00:00,0.633,2.2670797246160036e-09,0.6329999977329266,5.157324814939719,0.089075,583.30398783219
2015-02-01 20:15:00,0.7150000000000001,2.2704798824428055e-09,0.7149999977295264,4.999074815506474,0.089075,583.3039878323923
2015-02-01 20:30:00,0.7400000000000001,2.2714490395874146e-09,0.7399999977285573,4.820324816074081,0.089075,583.3039878325947
2015-02-01 20:45:00,0.7170000000000001,2.270664448049981e-09,0.7169999977293418,4.635324816641929,0.089075,583.3039878327969
2015-02-01 21:00:00,0.6950000000000001,4.1295359967690505e-09,0.6949999958704703,4.456074817209581,0.0868675,583.3039878331556
2015-02-01 21:15:00,0.6559999999999999,4.124340692550033e-09,0.6559999958756655,4.282324818241951,0.0868675,583.3039878335138
2015-02-01 21:30:00,0.696,4.126282398454396e-09,0.6959999958737237,4.118324819273022,0.0868675,583.3039878338723
2015-02-01 21:45:00,0.7400000000000001,4.127485383484257e-09,0.739999995872521,3.944324820304579,0.0868675,583.3039878342308
2015-02-01 22:00:00,0.643,4.115170343951246e-09,0.6429999958848359,3.759324821336436,0.0868675,583.3039878345883
2015-02-01 22:15:00,0.621,4.108872336876319e-09,0.6209999958911339,3.5985748223652148,0.0868675,583.3039878349452
2015-02-01 22:30:00,0.596,4.10147460485581e-09,0.5959999958985315,3.443324823392419,0.0868675,583.3039878353015
2015-02-01 22:45:00,0.46799999999999997,4.077627301875735e-09,0.4679999959223788,3.2943248244177736,0.0868675,583.3039878356558
2015-02-01 23:00:00,0.485,4.075293897665541e-09,0.4849999959247122,3.1773248254371667,0.0868675,583.3039878360098
2015-02-01 23:15:00,0.51,4.0735287877178206e-09,0.5099999959264774,3.0560748264559763,0.0868675,583.3039878363637
2015-02-01 23:30:00,0.617,4.080807038247512e-09,0.6169999959191991,2.928574827474345,0.0868675,583.3039878367182
2015-02-01 23:45:00,0.462,4.052484794680432e-09,0.4619999959475213,2.7743248284945325,0.0868675,583.3039878370702
2015-02-02 00:00:00,0.293,0.8072352058761627,-0.514235205876157,2.6588248295076404,0.0844,583.3721184884461
2015-02-02 00:15:00,0.28600000000000003,0.7639661299657428,-0.47796612996573695,2.787383630976667,0.0844,583.4365972298152
2015-02-02 00:30:00,0.27899999999999997,0.7289713306249542,-0.44997133062494865,2.9068751634680896,0.0844,583.49812241012
2015-02-02 00:45:00,0.329,0.7130830877477587,-0.3840830877477528,3.0193679961243145,0.0844,583.5583066227259
2015-02-02 01:00:00,0.35100000000000003,0.694821073179357,-0.3438210731793513,3.115388768061241,0.0844,583.6169495213022
2015-02-02 01:15:00,0.377,0.680511848456106,-0.30351184845610024,3.201344036356067,0.0844,583.6743847213119
2015-02-02 01:30:00,0.304,0.6475010234143906,-0.34350102341438493,3.2772219984700794,0.0844,583.7290338076881
2015-02-02 01:45:00,0.273,0.6258348133653323,-0.3528348133653267,3.363097254323664,0.0844,583.7818542659361
2015-02-02 02:00:00,0.29,0.616964905633641,-0.32696490563363534,3.4513059576649834,0.0844,583.8339261039715
2015-02-02 02:15:00,0.265,0.6003853119399191,-0.3353853119399133,3.533047184073381,0.0844,583.8845986242992
2015-02-02 02:30:00,0.325,0.6039054628927476,-0.278905462892742,3.616893512058347,0.0844,583.9355682453673
2015-02-02 02:45:00,0.335,0.5974989867643995,-0.26249898676439376,3.6866198777815207,0.0844,583.9859971598503
2015-02-02 03:00:00,0.331,0.5891305112618732,-0.2581305112618674,3.7522446244726075,0.0844,584.0357197750008
2015-02-02 03:15:00,0.268,0.5690353192791192,-0.30103531927911364,3.8167772522880625,0.0844,584.0837463559479
2015-02-02 03:30:00,0.26,0.5615663439514101,-0.30156634395140447,3.892036082107829,0.0844,584.1311425553774
2015-02-02 03:45:00,0.256,0.5557811511088085,-0.29978115110880305,3.967427668095669,0.0844,584.178050484531
2015-02-02 04:00:00,0.264,0.5533642025175357,-0.2893642025175301,4.042372955872857,0.0844,584.2247544232235
2015-02-02 04:15:00,0.325,0.5627120871528246,-0.2377120871528189,4.114714006502228,0.0844,584.2722473233792
2015-02-02 04:30:00,0.327,0.5600267693169455,-0.23302676931693989,4.1741420282904205,0.0844,584.3195135827096
2015-02-02 04:45:00,0.308,0.5535072484454475,-0.2455072484454419,4.232398720619645,0.0844,584.3662295944785
2015-02-02 05:00:00,0.261,0.5413692995637577,-0.280369299563752,4.293775532730993,0.0844,584.4119211633616
2015-02-02 05:15:00,0.259,0.5392967353890509,-0.2802967353890453,4.363867857621919,0.0844,584.4574378078285
2015-02-02 05:30:00,0.258,0.5379062362793045,-0.2799062362792988,4.433942041469169,0.0844,584.5028370941704
2015-02-02 05:45:00,0.306,0.5473670580411778,-0.24136705804117223,4.503918600538982,0.0844,584.5490348738691
2015-02-02 06:00:00,0.32799999999999996,0.5514612846749904,-0.22346128467498486,4.564260365049263,0.0844,584.5955782062957
2015-02-02 06:15:00,0.32799999999999996,0.5513961046050877,-0.2233961046050821,4.620125686217997,0.0844,584.6421160375244
2015-02-02 06:30:00,0.28700000000000003,0.5432043213159015,-0.2562043213158958,4.675974712369256,0.0844,584.6879624822434
2015-02-02 06:45:00,0.258,0.5376008445695891,-0.2796008445695836,4.740025792698218,0.0844,584.7333359935251
2015-02-02 07:00:00,0.261,0.5392617052278778,-0.2782617052278721,4.809926003840602,0.0844,584.7788496814463
2015-02-02 07:15:00,0.26,0.5404234342085863,-0.28042343420858074,4.879491430147559,0.0844,584.8244614192936
2015-02-02 07:30:00,0.306,0.5519579957172506,-0.24595799571724491,4.949597288699692,0.0844,584.8710466741321
2015-02-02 07:45:00,0.327,0.5583366701097332,-0.2313366701097275,5.011086787628992,0.0844,584.9181702890894
2015-02-02 08:00:00,0.325,0.5603162005718455,-0.23531620057183977,5.068920955156412,0.0844,584.9654609764177
2015-02-02 08:15:00,0.263,0.5499248713641853,-0.28692487136417977,5.12775000529936,0.0844,585.0118746355608
2015-02-02 08:30:00,0.22699999999999998,0.5449764651620557,-0.31797646516205014,5.199481223140393,0.0844,585.0578706492205
2015-02-02 08:45:00,0.229,0.5489142159517334,-0.31991421595172786,5.278975339430894,0.0844,585.1041990090469
2015-02-02 09:00:00,0.401,0.588525600671403,-0.18752560067139717,5.358953893418814,0.0844,585.1538705697435
2015-02-02 09:15:00,0.26899999999999996,0.5659096170247798,-0.29690961702477425,5.405835293586652,0.0844,585.2016333414203
2015-02-02 09:30:00,0.245,0.5652065090114873,-0.3202065090114816,5.4800626978428335,0.0844,585.2493367707809
2015-02-02 09:45:00,0.229,0.5666613256108395,-0.33766132561083395,5.560114325095692,0.0844,585.2971629866624
2015-02-02 10:00:00,0.155,0.5548402052149591,-0.3998402052149539,5.644529656498389,0.0844,585.3439914999826
2015-02-02 10:15:00,0.15399999999999994,0.5607484013693744,-0.4067484013693693,5.744489707802115,0.0844,585.3913186650582
2015-02-02 10:30:00,0.17800000000000002,0.5732707943054631,-0.3952707943054578,5.846176808144445,0.0844,585.4397027200976
2015-02-02 10:45:00,0.328,0.614512053299339,-0.28651205329933327,5.944994506720798,0.0844,585.491567537396
2015-02-02 11:00:00,0.636,0.6773376245329248,-0.04133762453291889,6.01662252004562,0.0844,585.5487348329066
2015-02-02 11:15:00,0.30900000000000005,0.6265498068201685,-0.3175498068201627,6.026956926178838,0.0844,585.6016156366022
2015-02-02 11:30:00,0.5089999999999999,0.6747645727181844,-0.16576457271817846,6.106344377883866,0.0844,585.6585657665396
2015-02-02 11:45:00,0.7870000000000001,0.7257044812475658,0.061295518752440215,6.147785521063399,0.0844,585.7198152247569
2015-02-02 12:00:00,0.30199999999999994,0.6520989260118722,-0.35009892601186643,6.132461641375277,0.0844,585.7748523741122
2015-02-02 12:15:00,0.6520000000000001,0.7278649474936398,-0.07586494749363376,6.219986372878233,0.0844,585.8362841756807
2015-02-02 12:30:00,0.4990000000000001,0.7127375566796934,-0.2137375566796873,6.238952609751628,0.0844,585.8964392254645
2015-02-02 12:45:00,0.326,0.6884696720074717,-0.36246967200746594,6.292386998921539,0.0844,585.954546065782
2015-02-02 13:00:00,0.30600000000000005,0.6957104724530729,-0.3897104724530671,6.383004416923392,0.0844,586.013264029657
2015-02-02 13:15:00,0.217,0.6876014283923902,-0.4706014283923847,6.480432035036648,0.0844,586.0712975902132
2015-02-02 13:30:00,0.21400000000000008,0.7005627298767655,-0.4865627298767598,6.598082392134732,0.0844,586.1304250846149
2015-02-02 13:45:00,0.16499999999999992,0.7035876876176779,-0.5385876876176725,6.71972307460391,0.0844,586.1898078854498
2015-02-02 14:00:00,0.16399999999999992,3.916925918405023e-09,0.16399999608307975,6.854369996508316,0.0868675,586.1898078857901
2015-02-02 14:15:00,0.2269999999999999,3.954457258392516e-09,0.22699999604554852,6.813369997487534,0.0868675,586.1898078861336
2015-02-02 14:30:00,0.2740000000000001,3.977248759033472e-09,0.2739999960227573,6.756619998476134,0.0868675,586.1898078864791
2015-02-02 14:45:00,0.21700000000000008,3.954351001348437e-09,0.21699999604565495,6.688119999470434,0.0868675,586.1898078868226
2015-02-02 15:00:00,0.1499999999999999,3.916714753487514e-09,0.14999999608329084,6.633870000459008,0.0868675,586.1898078871628
2015-02-02 15:15:00,0.19000000000000009,3.944236294924231e-09,0.1899999960557696,6.596370001438173,0.0868675,586.1898078875055
2015-02-02 15:30:00,0.202,3.953580022693132e-09,0.20199999604642585,6.548870002424218,0.0868675,586.1898078878489
2015-02-02 15:45:00,0.231,3.971373416823977e-09,0.2309999960286325,6.4983700034125995,0.0868675,586.189807888194
2015-02-02 16:00:00,0.14800000000000002,2.1766149045913676e-09,0.14799999782339093,6.440620004405429,0.089075,586.1898078883878
2015-02-02 16:15:00,0.16899999999999993,2.1868043090181154e-09,0.1689999978132015,6.40362000494957,0.089075,586.1898078885825
2015-02-02 16:30:00,0.14500000000000002,2.1771321451597553e-09,0.1449999978228737,6.361370005496257,0.089075,586.1898078887765
2015-02-02 16:45:00,0.21499999999999986,2.2041909115811443e-09,0.2149999977958149,6.3251200060405255,0.089075,586.1898078889728
2015-02-02 17:00:00,0.20800000000000007,2.2032459378971898e-09,0.20799999779676012,6.271370006591559,0.089075,586.1898078891691
2015-02-02 17:15:00,0.192,2.1992728657817236e-09,0.1919999978007331,6.219370007142357,0.089075,586.1898078893649
2015-02-02 17:30:00,0.15900000000000006,2.1875910145694347e-09,0.15899999781241492,6.171370007692162,0.089075,586.1898078895598
2015-02-02 17:45:00,0.265,2.220111416544402e-09,0.2649999977798947,6.131620008239046,0.089075,586.1898078897575
2015-02-02 18:00:00,0.215,2.2093386673691316e-09,0.21499999779066734,6.06537000879406,0.089075,586.1898078899543
2015-02-02 18:15:00,0.196,2.204560842648641e-09,0.19599999779544514,6.011620009346381,0.089075,586.1898078901506
2015-02-02 18:30:00,0.149,2.1866867618158745e-09,0.1489999978133191,5.962620009897507,0.089075,586.1898078903454
2015-02-02 18:45:00,0.149,2.1875960183157174e-09,0.14899999781240986,5.925370010444166,0.089075,586.1898078905402
2015-02-02 19:00:00,0.236,2.218782049659143e-09,0.235999997781224,5.8881200109910505,0.089075,586.1898078907378
2015-02-02 19:15:00,0.225,2.2169474151189937e-09,0.22499999778305863,5.829120011545732,0.089075,586.1898078909353
2015-02-02 19:30:00,0.344,2.239803131911562e-09,0.34399999776020296,5.772870012099955,0.089075,586.1898078911348
2015-02-02 19:45:00,0.322,2.2377738208809766e-09,0.32199999776223237,5.686870012659892,0.089075,586.1898078913341
2015-02-02 20:00:00,0.451,2.25229120419514e-09,0.450999997747715,5.606370013219322,0.089075,586.1898078915348
2015-02-02 20:15:00,0.654,2.2641741610748893e-09,0.6539999977358321,5.4936200137823805,0.089075,586.1898078917365
2015-02-02 20:30:00,0.7140000000000001,2.266991468440117e-09,0.7139999977330148,5.3301200143484095,0.089075,586.1898078919384
2015-02-02 20:45:00,0.616,2.2638626515519923e-09,0.6159999977361437,5.151620014915143,0.089075,586.18980789214
2015-02-02 21:00:00,0.636,4.118688437265053e-09,0.6359999958813178,4.997620015481095,0.0868675,586.1898078924978
2015-02-02 21:15:00,0.602,4.115391955191523e-09,0.6019999958846142,4.838620016510753,0.0868675,586.1898078928554
2015-02-02 21:30:00,0.5539999999999999,4.109395362128707e-09,0.5539999958906108,4.688120017539587,0.0868675,586.1898078932123
2015-02-02 21:45:00,0.5439999999999999,4.107820013793956e-09,0.5439999958921862,4.549620018566922,0.0868675,586.1898078935692
2015-02-02 22:00:00,0.589,4.113302489373924e-09,0.5889999958867036,4.413620019593863,0.0868675,586.1898078939265
2015-02-02 22:15:00,0.655,4.119769581459925e-09,0.6549999958802366,4.266370020622175,0.0868675,586.1898078942844
2015-02-02 22:30:00,0.525,4.1021414707385095e-09,0.5249999958978647,4.102620021652104,0.0868675,586.1898078946407
2015-02-02 22:45:00,0.8109999999999999,4.129380505031878e-09,0.8109999958706257,3.971370022677625,0.0868675,586.1898078949994
2015-02-02 23:00:00,0.7390000000000001,4.12134634547169e-09,0.73899999587866,3.768620023709956,0.0868675,586.1898078953574
2015-02-02 23:15:00,0.5880000000000001,4.103024580617749e-09,0.5879999958969816,3.583870024740279,0.0868675,586.1898078957138
2015-02-02 23:30:00,0.409,4.069292512257543e-09,0.4089999959307136,3.4368700257660207,0.0868675,586.1898078960672
2015-02-02 23:45:00,0.41,4.065706646983703e-09,0.4099999959342995,3.33462002678333,0.0868675,586.1898078964205
2015-02-03 00:00:00,0.42100000000000004,1.1189700911494198,-0.6979700911494138,3.2321200277997426,0.0844,586.2842489721135
2015-02-03 00:15:00,0.43700000000000006,1.0852784910203535,-0.6482784910203476,3.406612550587084,0.0844,586.3758464767556
2015-02-03 00:30:00,0.494,1.0692084269867377,-0.5752084269867317,3.5686821733421583,0.0844,586.4660876679933
2015-02-03 00:45:00,0.64,1.0780318976430092,-0.4380318976430031,3.7124842800888294,0.0844,586.5570735601543
2015-02-03 01:00:00,0.439,1.0125357144631795,-0.5735357144631736,3.821992254499568,0.0844,586.642531574455
2015-02-03 01:15:00,0.259,0.9538230699281369,-0.6948230699281313,3.9653761831153487,0.0844,586.7230342415569
2015-02-03 01:30:00,0.259,0.9431346958555424,-0.6841346958555368,4.13908195059737,0.0844,586.8026348098871
2015-02-03 01:45:00,0.26,0.9364450459439547,-0.6764450459439489,4.3101156245612415,0.0844,586.8816707717648
2015-02-03 02:00:00,0.28900000000000003,0.9398695911630554,-0.6508695911630497,4.479226886047217,0.0844,586.960995765259
2015-02-03 02:15:00,0.32799999999999996,0.948472774102067,-0.6204727741020611,4.641944283837967,0.0844,587.0410468673932
2015-02-03 02:30:00,0.334,0.9515408333407406,-0.6175408333407346,4.79706247736347,0.0844,587.1213569137271
2015-02-03 02:45:00,0.29700000000000004,0.9465516717879551,-0.6495516717879493,4.951447685698642,0.0844,587.2012458748261
2015-02-03 03:00:00,0.259,0.9436272940694541,-0.6846272940694484,5.113835603645617,0.0844,587.2808880184456
2015-02-03 03:15:00,0.254,0.951225549446509,-0.6972255494465033,5.284992427162966,0.0844,587.3611714548189
2015-02-03 03:30:00,0.251,0.9617830577117755,-0.7107830577117699,5.459298814524581,0.0844,587.4423459448898
2015-02-03 03:45:00,0.326,0.9939785642044495,-0.6679785642044438,5.63699457895251,0.0844,587.5262377357086
2015-02-03 04:00:00,0.325,1.0099709931251866,-0.6849709931251808,5.803989220003609,0.0844,587.6114792875284
2015-02-03 04:15:00,0.32299999999999995,1.0282846051523626,-0.705284605152357,5.975231968284891,0.0844,587.6982665082032
2015-02-03 04:30:00,0.278,1.0387572277001424,-0.7607572277001367,6.151553119572969,0.0844,587.7859376182212
2015-02-03 04:45:00,0.253,1.0572428711342556,-0.80424287113425,6.341742426497992,0.0844,587.8751689165449
2015-02-03 05:00:00,0.256,1.0861864866977895,-0.8301864866977837,6.5428031442815415,0.0844,587.9668430560222
2015-02-03 05:15:00,0.254,1.1177867729506612,-0.8637867729506555,6.750349765955975,0.0844,588.0611842596592
2015-02-03 05:30:00,0.316,1.16978921607668,-0.8537892160766742,6.966296459193627,0.0844,588.159914469496
2015-02-03 05:45:00,0.32399999999999995,1.2131432809496587,-0.889143280949653,7.179743763212783,0.0844,588.2623037624081
2015-02-03 06:00:00,0.315,4.022666772601746e-09,0.31499999597733924,7.402029583450183,0.0868675,588.2623037627576
2015-02-03 06:15:00,0.253,4.000078662942191e-09,0.25299999599992734,7.323279584455836,0.0868675,588.262303763105
2015-02-03 06:30:00,0.252,4.001552827012457e-09,0.25199999599845324,7.260029585455842,0.0868675,588.2623037634527
2015-02-03 06:45:00,0.254,4.004413478557776e-09,0.25399999599559253,7.197029586456217,0.0868675,588.2623037638006
2015-02-03 07:00:00,0.27399999999999997,4.015231913786114e-09,0.27399999598477415,7.133529587457306,0.0868675,588.2623037641494
2015-02-03 07:15:00,0.32399999999999995,4.035961771115341e-09,0.32399999596404433,7.065029588461099,0.0868675,588.2623037645
2015-02-03 07:30:00,0.322,4.0372348387743654e-09,0.3219999959627713,6.984029589470076,0.0868675,588.2623037648507
2015-02-03 07:45:00,0.29,4.027392046369078e-09,0.289999995972614,6.903529590479371,0.0868675,588.2623037652005
2015-02-03 08:00:00,0.252,4.012502506965249e-09,0.2519999959875036,6.831029591486205,0.0868675,588.2623037655491
2015-02-03 08:15:00,0.255,4.015627496057333e-09,0.2549999959843786,6.768029592489317,0.0868675,588.2623037658979
2015-02-03 08:30:00,0.256,4.01776650826358e-09,0.2559999959822396,6.704279593493209,0.0868675,588.2623037662469
2015-02-03 08:45:00,0.19399999999999998,3.984438510034965e-09,0.19399999601556744,6.6402795944976365,0.0868675,588.2623037665929
2015-02-03 09:00:00,0.446,4.080867080328775e-09,0.44599999591913914,6.591779595493732,0.0868675,588.2623037669474
2015-02-03 09:15:00,0.295,4.039590187787247e-09,0.294999995960416,6.480279596513935,0.0868675,588.2623037672984
2015-02-03 09:30:00,0.304,4.044580969715128e-09,0.30399999595542515,6.406529597523819,0.0868675,588.2623037676497
2015-02-03 09:45:00,0.165,3.969266662457393e-09,0.16499999603073928,6.33052959853495,0.0868675,588.2623037679945
2015-02-03 10:00:00,0.151,3.959811085772322e-09,0.15099999604019482,6.2892795995272515,0.0868675,588.2623037683385
2015-02-03 10:15:00,0.15300000000000002,3.962537666386997e-09,0.15299999603746825,6.25152960051719,0.0868675,588.2623037686827
2015-02-03 10:30:00,0.209,4.003444872810779e-09,0.20899999599656116,6.2132796015078116,0.0868675,588.2623037690305
2015-02-03 10:45:00,0.25,4.028054826231388e-09,0.24999999597195124,6.161029602508658,0.0868675,588.2623037693804
2015-02-03 11:00:00,0.21799999999999992,4.011681798092968e-09,0.21799999598832417,6.098529603515657,0.0868675,588.2623037697289
2015-02-03 11:15:00,0.15400000000000005,3.968108851636102e-09,0.15399999603189712,6.044029604518563,0.0868675,588.2623037700736
2015-02-03 11:30:00,0.18400000000000005,3.991943316510844e-09,0.18399999600806277,6.005529605510577,0.0868675,588.2623037704203
2015-02-03 11:45:00,0.1509999999999999,3.96818417439515e-09,0.15099999603182165,5.959529606508548,0.0868675,588.262303770765
2015-02-03 12:00:00,0.1589999999999998,3.975747240202658e-09,0.15899999602425852,5.92177960750058,0.0868675,588.2623037711104
2015-02-03 12:15:00,0.2680000000000001,4.045662568641998e-09,0.2679999959543437,5.882029608494503,0.0868675,588.2623037714618
2015-02-03 12:30:00,0.215,4.018174903401097e-09,0.2149999959818312,5.8150296095059035,0.0868675,588.2623037718108
2015-02-03 12:45:00,0.222,4.023863580426916e-09,0.22199999597614256,5.761279610510433,0.0868675,588.2623037721604
2015-02-03 13:00:00,0.16499999999999992,3.9855074086521994e-09,0.1649999960144985,5.705779611516385,0.0868675,588.2623037725066
2015-02-03 13:15:00,0.17100000000000004,3.991449205985303e-09,0.17099999600855684,5.664529612512747,0.0868675,588.2623037728533
2015-02-03 13:30:00,0.18500000000000005,4.00328185605766e-09,0.18499999599672423,5.621779613510595,0.0868675,588.2623037732011
2015-02-03 13:45:00,0.21399999999999986,4.024504125746501e-09,0.21399999597550182,5.575529614511402,0.0868675,588.2623037735507
2015-02-03 14:00:00,0.267,4.055569896050686e-09,0.2669999959444363,5.522029615517513,0.0868675,588.262303773903
2015-02-03 14:15:00,0.24100000000000002,4.0434318189710405e-09,0.24099999595657437,5.455279616531392,0.0868675,588.2623037742543
2015-02-03 14:30:00,0.20100000000000007,4.019946045406583e-09,0.20099999598006013,5.395029617542235,0.0868675,588.2623037746035
2015-02-03 14:45:00,0.16700000000000004,3.995989825362823e-09,0.16699999600401624,5.344779618547207,0.0868675,588.2623037749506
